384.919 673.521
378.618 777.679
415.689 676.999
388.646 646.886
400.076 664.779
502.854 711.472
478.693 610.568
404.287 659.473
468.370 692.769
445.311 538.105
384.230 644.949
400.617 724.569
375.976 723.596
417.343 610.296
386.804 611.756
389.129 646.731
393.705 666.776
353.871 598.671
503.587 651.820
413.644 682.669
276.107 666.338
401.351 601.859
298.708 590.540
355.935 625.987
396.333 658.589
322.551 723.263
294.308 557.798
394.660 663.019
356.452 733.942
418.893 635.470
385.222 701.485
437.299 667.608
401.725 661.359
266.321 763.083
407.299 648.160
505.779 543.657
349.904 558.339
401.032 647.083
229.258 679.711
345.950 508.844
406.805 596.276
311.464 642.173
526.892 607.249
358.899 570.578
468.816 548.376
392.636 534.172
412.309 545.123
382.943 664.362
385.277 731.557
348.812 742.713
334.335 612.493
445.508 648.133
482.984 726.648
355.334 737.110
350.663 662.773
374.203 519.743
360.233 589.445
322.016 628.149
420.989 657.655
452.896 582.562
503.403 655.537
333.286 636.949
369.419 557.975
415.884 648.473
415.818 522.567
295.803 678.681
402.075 640.959
504.173 728.874
267.762 615.900
406.666 666.928
381.478 653.130
448.153 522.822
379.673 562.028
453.527 651.186
315.803 750.154
339.595 732.011
417.575 781.845
449.110 550.833
418.675 594.932
353.536 654.860
395.271 729.425
315.634 717.558
340.896 734.302
393.816 630.111
378.847 523.756
254.617 500.926
462.698 578.424
309.345 544.995
465.520 626.016
398.728 652.044
483.817 673.655
255.283 677.325
442.167 673.680
391.810 700.519
346.284 545.719
329.625 603.201
483.370 613.651
313.097 703.100
434.471 789.531
387.375 643.618
255.812 674.760
305.657 707.008
350.388 663.792
396.865 682.585
524.102 741.632
467.979 662.715
352.061 568.385
529.079 641.993
394.023 663.640
310.095 662.990
475.405 637.464
386.133 637.330
377.804 666.071
318.891 675.857
407.841 755.919
453.969 539.573
354.051 565.426
382.576 656.911
477.490 548.428
279.802 542.563
392.867 618.248
314.726 562.044
408.435 650.773
358.414 662.121
420.436 731.188
547.052 774.465
395.733 612.682
396.670 652.448
434.730 721.781
345.221 712.128
345.772 578.120
406.531 655.131
408.661 773.189
253.120 740.156
344.033 774.027
403.092 660.341
294.207 509.926
450.113 624.124
280.926 613.083
388.918 656.107
371.757 504.501
381.455 750.523
416.174 577.688
394.201 628.420
249.343 594.358
400.461 679.057
409.844 559.136
470.948 671.607
337.418 748.939
454.813 577.461
435.779 646.720
232.045 647.397
333.057 689.418
531.285 769.199
293.214 581.077
415.298 661.478
371.204 663.128
334.089 665.781
389.583 625.861
391.506 658.640
407.350 668.471
416.873 718.024
436.312 587.530
300.008 570.522
407.244 666.325
386.594 694.579
342.041 630.596
377.217 692.884
318.109 690.117
402.511 615.052
509.844 721.277
416.746 609.914
345.138 609.752
408.271 674.987
467.700 742.256
516.437 778.337
303.885 723.432
371.561 623.773
317.463 627.694
524.729 772.505
449.908 619.725
405.697 650.441
452.730 667.317
354.073 589.703
500.796 775.002
316.815 572.632
348.889 678.649
459.399 585.292
405.644 605.942
393.244 659.474
388.429 665.340
387.870 771.179
285.745 565.744
277.253 566.378
410.671 654.251
372.176 693.913
435.389 591.945
398.290 659.037
294.143 681.572
402.703 706.123
483.160 601.882
407.383 631.786
430.455 648.927
428.059 700.189
325.872 635.098
440.766 619.997
367.902 659.998
459.565 552.918
323.183 589.928
395.229 617.240
404.342 632.377
279.957 717.580
381.278 613.297
492.733 646.088
477.805 715.509
289.464 666.648
344.001 689.876
477.258 749.644
306.109 503.231
542.010 678.242
394.216 657.872
378.966 615.068
403.998 689.942
434.374 586.681
388.058 595.997
411.677 512.628
351.201 570.804
352.309 670.896
324.181 789.453
370.900 558.021
466.774 653.617
250.250 633.927
454.903 527.638
342.367 593.450
439.923 747.737
449.461 612.445
420.201 550.058
459.104 648.736
409.323 634.174
336.691 616.046
331.158 611.531
480.094 600.542
392.421 576.975
474.737 670.905
356.372 756.832
328.360 539.951
371.841 554.748
372.476 593.595
404.449 644.518
382.181 662.164
387.519 652.528
547.533 750.531
236.042 601.519
294.473 664.941
407.257 628.548
292.609 640.737
317.578 570.399
388.916 603.738
488.325 636.974
399.608 634.926
401.157 577.448
397.661 664.762
505.905 714.094
441.241 555.171
493.360 559.234
494.650 647.950
408.862 673.033
404.324 677.942
419.994 731.370
467.955 755.792
410.525 771.208
443.305 619.984
250.437 608.254
249.526 665.145
494.168 678.756
358.460 550.013
407.434 664.107
455.823 582.339
435.297 613.749
257.180 680.120
479.086 621.663
341.444 591.760
408.159 651.805
437.608 576.572
409.009 779.173
371.770 701.062
322.680 719.957
398.781 555.519
385.435 640.991
381.777 700.197
382.676 662.384
435.786 769.373
330.482 738.569
410.357 671.890
404.191 707.499
404.156 676.623
417.676 598.783
380.491 791.597
401.442 605.789
361.924 627.486
366.843 768.182
426.530 717.403
482.644 632.280
301.949 657.369
268.425 790.974
284.801 656.813
444.833 731.684
367.972 629.722
295.007 577.458
206.431 714.706
337.564 646.315
299.825 558.610
286.318 615.974
406.128 604.527
368.917 596.760
404.758 673.756
375.327 654.028
424.494 685.037
541.917 692.693
309.364 674.553
373.149 748.290
398.814 767.229
439.900 575.788
526.999 640.756
258.580 528.215
399.524 582.951
490.613 677.147
384.752 648.260
379.448 673.729
420.307 644.442
400.271 656.248
424.106 756.752
245.386 639.346
371.665 659.219
406.739 653.156
523.397 755.871
426.417 553.604
374.023 634.221
467.688 665.776
414.795 676.285
539.037 710.109
453.851 545.601
443.215 646.778
441.550 652.526
382.635 766.237
312.184 582.747
334.049 593.299
398.103 633.859
324.830 639.447
292.258 536.667
460.420 633.660
389.223 667.915
308.656 752.427
541.093 555.688
287.193 553.405
266.142 579.464
383.718 653.614
419.181 635.080
316.336 674.626
375.980 679.948
430.540 548.669
275.537 710.449
364.315 600.541
315.682 711.023
423.989 512.222
282.563 613.232
409.921 675.429
479.545 767.813
463.884 559.797
459.565 578.281
428.056 736.675
412.869 670.097
415.335 772.665
378.463 659.281
379.669 665.870
407.564 709.364
319.816 739.814
470.154 704.054
464.771 614.417
419.866 585.954
419.759 647.239
393.365 673.813
290.195 761.066
393.304 792.269
478.844 593.135
426.908 603.925
393.206 669.193
425.473 513.651
378.428 568.482
410.621 632.980
437.799 650.283
444.272 616.078
512.960 662.152
314.321 625.305
303.647 658.556
300.027 742.713
462.099 687.543
243.574 689.091
403.125 637.579
410.045 653.114
349.399 650.962
418.508 686.978
373.179 689.307
398.385 643.945
290.437 762.017
410.618 639.480
421.014 720.671
461.172 573.606
392.328 635.569
396.415 675.217
468.031 707.599
350.469 592.338
424.472 607.992
470.114 624.666
401.635 663.872
271.979 593.932
431.696 644.811
395.384 651.855
510.420 604.629
335.698 573.265
347.414 622.419
462.855 686.328
308.526 692.104
388.395 626.277
395.054 707.208
402.793 643.172
392.466 576.960
524.896 775.747
422.205 605.560
423.062 699.344
322.446 763.441
373.787 655.080
270.066 516.862
368.045 596.627
386.508 704.914
289.043 768.893
423.338 611.890
412.327 616.073
509.479 709.055
398.285 641.324
290.547 552.693
408.312 651.576
402.979 684.312
296.296 534.738
503.678 650.484
529.469 672.578
460.419 785.405
422.653 779.552
305.776 767.184
368.820 651.684
391.345 611.565
452.646 557.963
315.985 595.931
400.543 644.571
284.094 775.841
446.440 593.753
355.436 581.681
399.891 661.199
428.805 574.131
489.024 717.500
357.969 612.667
412.927 514.506
408.984 678.597
215.917 576.458
388.209 666.352
254.905 653.335
369.241 753.296
421.403 575.268
414.643 587.840
417.023 595.858
412.215 633.944
391.067 649.582
381.693 699.842
306.110 586.327
408.969 600.865
395.475 722.668
280.636 714.013
430.346 704.801
296.237 687.392
317.638 644.858
398.910 660.322
389.001 673.012
329.390 651.365
391.303 781.716
343.376 615.902
405.419 645.483
388.904 666.634
354.288 660.664
446.591 523.399
256.495 502.087
533.586 626.714
447.462 626.462
322.227 547.053
388.750 586.260
292.085 638.966
380.881 723.142
404.859 610.564
390.062 715.358
392.856 665.166
313.027 606.368
502.401 705.418
308.667 703.821
386.605 655.860
315.536 627.727
518.216 662.017
389.511 661.778
320.269 702.741
422.400 773.152
392.113 576.096
398.880 595.744
272.196 638.705
408.232 612.896
410.892 632.381
472.197 675.259
384.576 536.237
406.726 578.052
406.405 657.983
315.506 688.549
312.137 645.867
264.903 679.853
546.986 508.665
400.521 634.184
470.230 698.227
441.270 589.850
245.352 566.708
379.322 652.668
393.025 752.288
389.362 646.101
544.530 518.805
424.184 754.851
394.110 657.467
507.795 551.231
425.881 593.782
340.222 717.337
498.148 580.359
470.210 615.836
364.817 606.829
406.026 676.044
236.813 672.266
353.857 744.961
205.058 615.537
279.172 775.438
384.547 544.114
343.237 568.404
373.053 644.679
335.062 729.176
444.009 571.656
306.690 568.898
416.444 616.596
378.503 654.342
384.993 674.947
313.334 592.407
378.701 649.727
324.063 720.000
342.936 540.271
375.688 552.725
365.502 566.373
343.732 566.240
468.958 614.307
406.396 611.594
406.695 657.143
375.784 649.138
458.792 674.462
370.289 653.766
466.043 778.431
375.202 647.688
392.420 724.435
277.065 721.313
352.661 750.705
360.353 538.297
385.304 735.526
297.066 785.575
441.861 669.692
461.073 692.980
425.262 644.817
417.641 667.530
425.365 687.457
401.613 561.831
382.424 635.202
403.854 662.027
427.009 604.065
403.970 715.802
454.968 500.774
450.197 563.815
397.887 565.141
513.342 644.140
360.733 629.635
354.347 651.669
270.378 729.989
213.344 715.382
268.441 622.843
448.239 719.092
374.674 503.990
432.304 541.635
272.582 594.680
497.161 565.541
542.562 581.676
536.459 634.974
491.816 670.760
516.813 585.267
307.080 577.955
467.128 717.271
375.394 654.804
463.438 687.836
358.961 758.078
412.677 664.063
340.170 649.087
271.594 781.792
525.741 539.916
389.963 664.403
375.798 552.884
449.068 651.224
354.927 582.866
429.585 676.416
370.730 558.062
313.760 561.143
419.790 650.358
263.874 607.865
436.618 532.353
423.957 651.283
393.638 728.341
270.053 530.312
276.225 630.846
406.937 639.701
415.093 654.558
385.793 660.218
497.128 723.965
308.824 700.056
407.865 756.050
387.305 682.779
375.909 793.762
384.225 640.977
486.505 675.055
452.878 798.242
435.811 754.418
458.810 550.847
341.076 580.842
496.485 682.425
226.774 621.835
362.374 677.092
386.199 646.326
380.397 659.178
304.895 640.208
286.628 688.905
332.440 535.715
475.077 681.367
245.954 662.145
361.525 761.426
382.760 567.800
418.007 588.971
389.947 621.294
432.164 644.037
268.269 783.153
412.218 628.536
347.187 627.180
375.666 661.493
371.191 788.010
435.727 595.627
323.539 574.242
366.403 709.412
395.752 765.803
408.951 703.877
466.340 645.249
388.461 638.056
385.626 662.169
461.353 714.141
393.137 635.676
379.370 654.512
253.119 796.325
229.256 554.143
484.779 682.930
336.918 748.797
406.770 692.010
323.953 687.529
404.436 619.310
378.215 621.741
373.963 657.911
366.111 629.371
336.426 719.104
230.967 565.260
388.864 625.996
344.099 658.629
394.144 659.419
406.778 599.394
255.992 678.956
392.831 649.043
464.750 556.412
495.163 635.675
403.757 621.409
312.591 685.156
363.730 702.194
543.445 592.299
399.833 622.001
294.376 595.311
402.858 670.400
357.587 658.197
402.265 609.598
403.737 686.934
335.172 566.803
451.410 602.882
510.548 561.707
393.666 549.344
402.473 572.706
366.161 683.676
326.876 595.023
397.162 617.660
296.010 678.192
414.562 717.028
269.095 711.608
286.628 559.558
264.744 588.491
240.545 580.137
414.448 678.809
293.595 617.245
505.898 559.602
411.265 599.475
499.713 634.699
304.465 587.527
414.821 552.040
374.767 640.093
412.628 656.364
259.000 623.898
421.024 749.233
353.404 607.661
386.240 648.442
410.517 672.171
327.854 732.985
333.723 542.228
395.212 677.647
395.059 681.759
420.600 697.544
456.097 757.810
503.581 559.481
345.774 613.093
336.058 646.625
335.916 522.729
292.504 733.466
356.710 542.877
480.905 595.624
454.014 609.583
326.661 579.609
346.133 745.345
310.207 755.433
486.376 608.121
331.459 663.456
268.412 680.348
422.351 648.317
396.024 692.579
249.635 699.642
374.733 744.548
525.941 771.990
314.414 503.139
458.902 631.658
362.720 648.212
373.164 777.014
398.830 635.725
323.518 637.599
446.006 720.192
326.434 624.792
469.028 556.192
379.843 534.263
455.739 731.056
388.612 740.519
455.844 559.436
416.654 598.712
384.191 671.317
477.201 616.269
229.444 518.697
387.839 592.047
392.902 669.118
225.637 702.184
200.921 755.227
381.747 637.539
456.474 748.772
393.310 794.728
465.552 535.168
410.333 614.628
390.372 676.341
414.834 678.280
390.009 534.796
380.310 632.767
477.211 735.885
435.616 728.914
355.871 552.776
493.333 623.122
372.260 632.396
454.210 589.822
415.744 622.219
374.167 629.751
372.417 686.360
407.372 644.622
385.267 659.980
405.464 572.372
395.029 579.712
388.978 690.181
470.666 737.978
243.173 688.060
352.801 732.599
341.407 571.296
405.163 652.300
406.991 674.659
495.642 644.509
415.513 652.248
378.704 646.677
440.517 734.388
467.087 617.477
365.502 698.993
452.088 665.125
441.058 753.351
312.251 609.722
368.397 641.734
400.639 659.479
303.540 700.704
399.269 652.904
387.724 664.076
207.610 647.763
422.856 747.099
390.782 649.502
342.111 594.841
339.967 652.411
487.625 593.856
399.368 683.397
436.588 723.383
338.579 717.577
370.948 583.728
386.866 747.388
214.680 575.625
519.558 553.749
362.570 577.657
362.789 799.077
455.264 679.713
456.424 524.283
432.519 613.942
396.733 626.338
406.402 639.559
396.437 666.782
411.600 675.375
511.632 533.319
393.703 638.240
338.841 654.556
435.438 538.522
340.634 725.915
439.836 697.938
347.090 554.564
381.726 624.971
330.414 755.454
503.208 620.179
296.512 641.821
375.815 669.175
449.595 567.261
388.412 631.467
491.524 766.591
243.229 749.039
376.425 617.752
432.830 688.292
412.592 656.564
478.848 728.945
421.751 587.744
406.913 635.366
391.968 778.797
357.770 522.689
282.775 652.482
386.900 773.352
515.417 740.499
384.359 712.556
359.297 748.873
392.717 639.370
443.512 743.603
222.721 676.157
394.313 655.900
320.765 766.368
306.723 558.764
391.388 650.039
462.269 695.712
444.878 546.394
496.661 643.641
239.134 640.024
279.436 662.204
403.573 647.859
404.854 652.629
244.206 527.961
243.087 603.498
381.005 661.505
378.430 724.145
312.032 792.017
238.731 616.960
508.301 725.946
330.767 783.135
431.681 644.554
382.646 648.918
367.731 646.635
405.689 673.325
294.358 694.026
215.435 649.435
245.360 664.423
447.988 631.816
376.658 734.622
384.251 660.243
284.779 535.893
326.633 581.390
525.315 657.476
346.037 774.433
321.725 652.286
271.639 645.950
374.652 647.243
420.434 638.103
388.258 638.045
321.926 619.683
204.878 520.333
400.590 644.086
297.930 776.177
507.688 717.281
392.594 611.182
495.869 611.543
466.124 793.026
535.416 534.096
229.953 602.721
417.375 676.246
369.365 698.577
362.386 697.575
467.396 768.820
471.303 563.977
333.151 668.026
399.105 667.905
381.587 662.616
414.510 681.599
542.384 529.129
332.334 601.760
285.091 603.531
459.536 630.928
485.122 788.376
413.014 669.183
379.824 683.378
333.011 680.078
460.012 552.319
416.502 648.716
388.988 646.904
525.986 699.754
374.545 770.815
472.654 710.474
417.417 792.314
417.713 546.410
469.209 612.395
468.415 640.222
451.088 728.687
372.645 596.946
492.016 672.390
413.401 782.418
383.936 653.608
400.690 641.206
397.110 646.394
427.899 755.166
452.573 654.614
430.829 624.701
398.845 645.485
258.283 632.434
406.055 692.281
344.098 744.827
409.943 782.792
406.940 659.644
378.245 646.448
338.328 769.872
387.982 687.027
535.078 745.638
247.823 676.172
507.798 527.002
474.990 582.881
481.339 743.744
398.730 720.622
379.973 565.833
369.338 624.038
402.539 642.062
452.972 665.126
278.386 669.144
491.879 605.170
461.611 781.304
252.898 665.532
403.203 565.338
200.779 511.334
485.060 745.165
285.719 777.274
369.704 708.657
244.379 674.405
382.947 621.754
370.110 648.137
401.837 692.750
246.179 688.794
316.265 762.292
267.236 629.779
330.515 658.678
311.598 569.265
321.058 601.130
255.970 628.121
245.988 694.828
401.574 551.514
394.904 646.213
380.612 659.700
361.214 589.928
484.875 654.153
438.509 699.073
322.888 531.482
400.051 616.403
353.113 609.951
361.954 729.969
394.480 599.514
439.728 722.906
415.058 729.201
405.249 540.594
386.672 669.223
413.602 680.217
401.410 686.317
314.287 732.543
386.125 653.023
394.169 696.944
488.975 559.711
374.129 726.699
317.703 530.724
465.216 727.671
271.003 673.990
356.966 710.101
542.818 634.730
384.087 784.725
399.775 673.191
255.588 712.082
320.858 626.495
494.961 588.378
423.906 586.306
458.354 635.871
314.292 781.839
460.949 709.672
429.974 605.261
416.695 604.496
384.929 664.067
274.737 510.503
402.691 667.433
426.016 634.246
504.620 771.549
437.209 685.604
370.269 591.890
504.491 651.926
377.355 635.532
424.604 737.684
306.361 623.251
369.987 668.878
392.255 681.625
363.529 744.930
545.268 742.196
299.461 759.918
214.885 750.771
210.912 518.033
340.362 749.336
288.321 664.643
464.940 736.040
413.042 679.481
383.511 738.395
475.500 586.677
399.222 659.982
508.513 674.418
289.633 613.648
390.776 658.814
496.068 708.480
321.831 657.527
338.818 578.483
372.874 658.071
428.643 752.322
545.256 537.131
341.898 579.512
452.332 700.142
283.660 662.247
469.747 630.569
307.860 748.464
416.670 639.066
292.851 650.662
226.551 561.751
424.962 659.393
237.641 604.689
282.037 563.757
350.739 642.044
475.502 549.797
471.848 609.006
407.586 691.020
485.541 684.831
413.217 634.656
353.211 728.419
210.537 573.533
400.160 597.889
546.057 753.831
446.672 736.260
328.002 726.498
446.281 766.284
350.847 577.362
340.640 702.202
258.822 672.192
505.162 597.747
388.398 660.252
405.155 717.113
314.747 728.086
303.350 589.720
400.382 625.454
389.087 642.936
532.583 632.977
323.552 691.363
368.180 520.472
303.671 596.179
302.608 728.887
547.581 580.182
379.646 632.922
473.727 674.981
390.964 655.975
427.173 710.211
235.777 671.908
395.198 603.191
454.498 635.080
360.677 607.646
409.055 666.479
359.216 793.239
402.216 682.125
303.540 665.696
361.309 738.707
398.680 619.686
376.242 650.537
406.266 675.944
325.346 711.517
329.734 540.223
511.497 733.669
218.774 661.580
308.881 762.752
415.095 660.715
310.023 601.905
443.672 703.340
372.690 555.720
379.178 648.031
359.182 684.791
398.202 558.879
481.062 588.304
352.873 561.213
384.653 662.997
366.951 539.999
498.233 757.137
251.838 569.634
391.330 611.464
338.286 626.090
448.085 698.728
448.499 733.144
459.846 772.834
409.809 613.638
343.952 719.086
434.380 569.832
430.823 639.460
428.333 542.002
295.082 514.470
415.906 674.509
497.289 676.235
337.661 635.791
506.771 634.182
257.540 609.105
395.061 664.908
479.584 517.997
491.611 558.927
362.646 564.639
422.528 587.346
386.823 649.652
395.060 714.414
460.954 728.320
384.769 708.119
398.123 664.896
373.051 668.996
360.854 671.665
388.788 641.213
309.644 575.264
402.488 641.905
520.914 578.648
382.437 626.490
366.536 631.193
344.614 635.175
386.861 650.647
265.554 685.838
368.262 719.790
354.869 577.455
488.440 601.720
366.825 538.912
397.867 653.992
398.270 656.188
207.114 767.597
388.749 643.821
335.886 647.068
256.746 647.826
337.055 554.686
441.869 736.609
350.358 771.731
436.203 619.957
420.868 654.963
340.990 669.015
379.044 706.125
416.142 742.955
395.312 582.846
324.378 655.633
204.290 569.304
368.652 657.902
394.204 705.905
368.855 710.962
396.053 657.291
526.682 508.123
340.860 722.945
274.067 560.563
523.444 653.239
422.694 681.972
303.300 717.720
413.537 674.849
476.546 658.667
522.367 740.658
397.731 637.450
256.071 660.452
406.187 715.787
444.960 779.088
443.559 633.936
340.891 733.813
377.710 549.983
522.405 581.596
405.181 656.436
421.139 576.690
306.129 611.645
411.598 670.549
283.260 647.565
417.896 595.291
453.587 766.489
508.498 513.019
291.739 727.105
270.851 785.109
421.349 678.147
503.921 780.239
365.269 635.467
349.151 576.429
398.953 655.427
372.956 755.903
367.730 656.052
412.131 657.204
357.977 675.661
352.574 601.000
424.774 606.206
375.979 774.518
223.137 577.754
326.087 684.766
390.118 588.819
401.875 662.926
312.560 709.549
441.292 583.735
424.682 594.466
352.520 524.159
286.465 504.841
300.205 597.195
389.887 631.738
386.805 649.542
377.299 664.429
437.722 595.131
401.115 523.812
363.518 570.667
490.011 610.780
379.927 610.801
332.237 761.050
460.729 661.087
380.142 681.165
315.344 750.194
441.202 551.786
427.168 603.802
273.730 592.181
511.216 728.816
435.291 623.890
331.288 610.100
383.328 641.948
363.867 716.276
369.803 738.797
385.226 785.916
305.807 538.663
389.125 659.680
404.632 598.405
438.157 589.246
415.450 653.273
479.611 736.472
402.316 720.100
491.615 740.742
415.229 771.401
413.479 539.899
241.998 590.552
378.884 702.295
298.269 659.372
384.925 697.188
477.235 786.263
398.731 640.351
329.068 633.486
401.293 693.369
415.999 608.998
408.876 644.328
417.531 671.801
406.593 632.971
405.131 586.469
412.397 618.732
539.800 705.881
375.148 689.938
417.117 706.370
419.148 694.153
514.394 741.758
392.974 653.941
344.840 673.117
314.610 689.957
387.652 742.498
417.620 605.493
311.628 749.082
292.604 594.583
544.889 713.061
379.509 742.631
283.349 719.700
364.815 753.921
541.375 662.854
390.690 681.135
467.666 566.886
467.587 539.263
347.433 523.867
398.075 632.211
446.196 572.176
272.933 657.638
435.112 562.463
259.771 619.259
384.699 707.762
399.070 631.711
226.332 602.732
433.252 730.807
344.490 775.510
536.884 608.065
549.731 613.902
545.040 622.922
298.212 682.709
321.723 726.998
294.537 582.683
316.000 694.962
466.958 779.649
384.370 597.334
512.566 656.656
397.446 648.964
363.510 644.234
498.354 514.087
370.183 655.351
336.246 754.543
421.875 503.953
402.085 625.994
311.563 596.148
278.498 613.496
262.215 680.439
221.301 674.707
329.830 596.031
414.953 674.971
334.050 774.973
417.918 655.937
481.762 715.143
399.590 577.629
272.804 785.800
328.149 609.363
453.853 641.604
436.563 651.097
520.807 740.741
409.461 535.493
384.359 650.783
404.676 625.400
418.672 652.357
415.178 605.487
410.918 609.437
540.905 666.165
277.746 735.721
363.157 639.972
498.548 747.991
380.223 565.530
327.456 579.195
393.069 675.291
482.474 710.795
368.215 669.924
365.037 677.308
385.713 643.734
412.364 655.687
387.876 650.602
345.773 702.719
416.562 586.109
330.785 706.512
296.359 537.315
408.662 633.557
393.977 620.668
401.894 661.436
393.779 551.836
481.327 676.172
399.159 680.198
469.351 644.462
380.013 626.644
420.440 651.980
200.204 602.109
370.754 751.762
421.024 587.597
406.999 671.831
398.938 579.964
476.501 667.084
375.924 652.215
295.352 631.621
492.805 726.629
504.456 581.276
384.711 704.217
393.825 695.307
239.676 584.662
299.660 687.238
409.491 647.589
388.358 644.461
384.098 648.411
310.720 715.282
501.985 512.346
396.753 739.302
441.872 600.709
483.401 693.918
475.270 581.363
320.317 675.300
394.709 698.099
529.843 650.279
387.831 656.547
363.935 791.877
437.207 574.293
417.256 668.226
352.972 685.797
460.968 523.041
549.389 669.457
360.411 676.537
423.021 588.816
391.745 603.571
268.510 605.978
367.439 582.969
475.167 659.166
365.199 630.119
375.270 645.535
366.291 665.772
370.225 709.531
424.496 765.936
453.464 780.645
408.199 620.863
397.576 631.354
444.235 562.978
268.557 531.341
404.889 645.002
435.925 760.083
380.898 756.458
210.119 768.855
301.097 769.568
415.489 568.213
392.082 670.488
382.959 727.056
315.900 754.205
456.357 670.627
242.159 685.917
458.500 534.137
383.914 594.424
404.189 660.631
361.701 527.721
384.304 628.903
339.722 650.158
415.043 680.504
356.877 709.216
399.229 767.330
441.844 552.295
397.327 591.238
390.779 689.090
340.731 707.706
477.170 545.038
390.699 696.522
546.148 654.761
409.214 686.529
389.059 630.930
435.987 709.089
363.604 697.270
343.520 755.827
414.136 634.200
386.843 645.962
389.782 664.489
507.764 744.725
437.772 785.568
385.021 767.140
408.928 645.405
395.143 510.634
389.658 651.407
402.897 674.152
321.911 563.334
378.527 615.228
362.196 728.924
406.636 765.978
269.853 511.012
387.422 660.755
427.793 700.622
359.795 791.930
509.643 680.076
391.124 666.196
336.002 652.151
522.931 713.062
384.117 672.460
372.451 598.542
454.083 660.870
483.531 727.681
389.866 646.398
333.022 756.557
396.099 553.806
389.408 584.066
216.845 631.282
394.885 722.847
510.322 504.301
543.011 786.400
267.676 715.218
429.637 572.648
354.976 686.952
540.956 640.747
362.997 735.229
541.043 526.694
449.271 743.040
288.698 506.102
444.618 652.513
404.305 649.247
346.598 665.623
385.194 511.889
339.550 594.150
404.906 651.718
452.812 690.671
297.880 745.120
499.946 529.072
403.637 646.400
425.244 741.336
417.341 647.844
414.191 647.962
548.717 699.780
400.923 679.415
368.001 764.355
408.316 669.333
338.691 687.420
378.889 770.884
393.876 663.281
402.693 718.861
528.682 500.339
209.990 625.372
466.383 634.141
405.716 671.477
404.022 684.492
408.349 698.228
211.433 671.808
430.760 778.569
355.726 779.484
411.887 604.985
418.148 683.721
375.979 718.152
416.263 779.818
511.996 554.524
386.335 615.461
397.095 664.335
320.951 669.084
303.423 704.487
482.117 637.475
228.898 687.080
512.989 623.169
329.526 626.962
395.188 676.305
401.411 730.087
454.021 714.584
349.890 562.850
408.794 624.766
367.678 669.898
510.205 740.686
398.177 652.108
405.654 665.726
432.203 529.387
433.256 644.014
275.223 651.831
283.322 681.219
379.432 655.592
414.633 756.302
403.734 569.447
406.731 677.366
405.659 706.151
335.441 566.418
390.181 642.705
381.949 658.319
324.032 693.340
535.122 647.304
445.638 769.743
389.124 647.455
259.224 720.969
322.078 745.925
389.229 576.738
321.231 564.125
430.260 657.330
414.091 695.209
446.867 709.236
453.281 663.633
534.183 658.532
383.708 658.169
267.577 664.731
419.269 662.646
339.412 653.105
396.393 641.012
396.624 686.806
447.008 579.177
466.142 519.897
419.941 604.076
454.281 601.945
374.544 579.663
493.140 643.448
402.576 658.531
342.334 555.965
459.178 647.297
421.737 697.662
442.243 705.738
327.467 500.968
263.763 684.986
395.876 661.914
506.619 575.118
367.604 585.384
393.336 622.009
398.249 730.487
541.288 743.588
341.360 585.638
432.526 625.813
380.821 682.398
299.380 714.010
318.220 727.835
454.283 770.751
330.827 592.611
438.000 670.724
369.227 551.104
378.923 526.191
364.993 557.874
398.255 641.695
479.401 692.786
421.138 711.078
336.026 561.778
279.996 604.626
362.046 629.665
399.991 536.154
296.008 586.802
531.299 674.330
415.279 651.826
459.844 743.159
321.240 516.922
275.577 534.744
369.795 564.380
405.521 657.261
421.336 674.358
527.447 709.552
266.626 742.380
509.011 602.638
452.977 645.487
451.688 622.530
399.906 629.209
266.124 771.941
336.160 581.740
420.883 658.483
320.164 679.946
481.887 599.711
495.663 613.094
520.715 752.407
412.645 627.059
408.978 654.046
388.290 657.348
251.081 697.234
269.039 760.683
406.018 622.290
433.148 686.345
539.077 732.919
424.026 657.968
415.648 733.461
336.985 597.423
392.184 661.374
330.015 732.563
337.831 645.742
321.489 727.218
428.940 551.066
370.688 627.783
456.453 570.247
519.473 664.548
341.879 632.345
296.914 715.840
354.592 535.577
537.261 600.440
378.505 582.063
400.513 660.209
414.260 653.071
419.449 656.667
389.992 661.561
385.560 609.598
412.900 655.009
373.621 650.794
382.485 659.623
466.021 690.294
542.777 522.836
387.770 663.526
385.424 668.036
270.456 581.708
384.068 623.255
399.949 658.039
467.054 524.159
369.882 651.626
248.361 598.703
296.877 553.894
450.322 701.665
448.214 784.188
329.201 636.379
478.111 685.134
418.546 686.417
448.538 719.093
408.308 664.968
311.424 662.854
444.564 751.684
396.331 567.385
320.157 579.398
543.919 742.543
323.073 540.951
400.210 665.362
500.324 628.344
345.484 575.537
482.520 787.099
404.641 557.746
423.623 639.165
493.305 710.472
390.689 691.886
242.454 669.508
440.863 733.784
351.067 728.301
526.524 660.323
371.053 677.199
268.458 723.051
277.460 545.010
498.530 695.936
379.391 666.281
339.835 663.024
323.225 555.419
316.289 718.831
458.920 588.224
321.237 608.227
464.787 675.314
330.061 541.485
235.824 551.332
379.083 608.827
467.136 674.077
499.395 756.262
328.962 580.851
204.250 573.612
377.490 631.564
439.140 691.168
463.365 757.651
439.032 776.626
430.103 530.922
520.676 518.186
412.825 678.904
